"","simulation","w/o variance","EB","IE"
"1",1.139,0.495548559057569,0.791504318523139,1.58978404678305
"2",2.598,0.997565984950668,1.36856947039361,3.14877622247299
"3",2.844,0.879035502153568,1.72703777706542,3.32163861946436
"4",1.138,0.26088410365273,1.09425744729785,1.63466889916713
"5",5.724,1.84962434222033,3.39781453068388,6.68376272233215
"6",0.852,0.0618410607366851,1.07661831173299,1.33316292281547
"7",3.989,1.11027030887218,2.66141090142795,4.83538650528377
"8",4.232,0.557437133085253,3.23801577954506,4.69646957281507
"9",3.867,-2.45583286775212,5.7680792394901,7.93016937876271
"10",9.233,4.84514523059472,10.4810017629221,21.3161139581208
"11",1.051,-0.0696269467698416,1.33791724572424,1.56443511778621
"12",2.268,0.27519689563481,2.07587230061658,2.87796628293183
"13",0.597,0.230318989201514,0.757764626410443,1.06320079394117
"14",2.106,-0.0175387016577263,2.1541841189391,2.52301534792773
"15",6.82,1.60652317451243,6.16231634952961,10.0503354632993
"16",3.409,0.00668683080197352,2.99717474222328,3.64879718744252
"17",1.75,0.799435231417084,0.838145461659509,2.25080766226975
"18",3.855,1.3076548142639,2.21864293208435,4.5328503036557
"19",1.795,0.640926777710532,1.21392379834904,2.37347799456707
"20",2.327,0.880887378761551,1.31412913197923,2.85984050776077
"21",1.284,0.564121412872735,0.810467903122975,1.77490622679653
"22",1.17,-0.224391389667893,1.55663530878474,1.71764018065812
"23",3.258,0.471301687042808,2.61916741451402,4.16733724616407
"24",4.723,0.185809251376252,4.34720772795276,6.00927024499136
"25",2.295,0.866815603282583,1.29587737066923,2.84217994061194
"26",2.569,1.19122009537191,1.04945544691751,3.27052695842138
"27",6.328,2.11936637137214,3.48037486237127,7.17309988787701
"28",2.31,0.650452928370048,1.62446050823645,2.81788039830151
"29",1.735,0.81023564440918,0.765342249271927,2.18117539320263
"30",1.19,0.281866873501744,1.13611178441891,1.70523734643952
"31",4.143,0.449244144691194,3.73093535896754,5.25301358503123
"32",1.999,-0.0484862277592058,2.06517349320818,2.37505003207193
"33",3.558,0.725205147680729,2.79570103586265,4.1871447945888
"34",1.322,0.590423780983855,0.882029790122386,1.88084145822756
"35",2.029,0.727097713732262,1.21875108429241,2.48725898876555
"36",2.425,0.485258682369025,1.88840929189885,3.02975814584055
"37",1.164,0.430967619746446,0.910635782251043,1.66016129013886
"38",6.489,-0.291962940442194,8.64895483616684,16.1307517977945
"39",2.719,0.982152852534498,1.52265341474695,3.26303389966954
"40",3.484,1.41607180184171,1.56024230932255,4.17748668924915
"41",8.062,5.40531660747708,10.6863140151983,28.3548432272789
"42",3.155,0.951653099738601,2.03410034037379,3.78716774563004
"43",1.507,0.450267224867545,1.15159085336812,1.94803229205974
"44",1.766,0.431971119748009,1.40895235885284,2.21488902340473
"45",1.006,0.331713364015364,0.924308046312655,1.50025103054782
"46",1.327,0.63023560612439,0.758030180882231,1.8109120223996
"47",8.663,4.44502748573431,6.85026868081985,15.8547086391223
"48",1.233,0.576237001331988,0.746697521012878,1.69483870446879
"49",2.054,0.627903278634871,1.40359609157961,2.50597423623174
"50",6.506,1.78979191629658,4.6340127764215,8.12644553185472
"51",4.179,1.32839451797017,2.63644082646751,5.20128422048856
"52",0.738,0.206525601271629,0.849093883747849,1.19647724261835
"53",1.966,0.907484308157311,0.83771848380759,2.46527190040153
"54",3.555,1.17368103273362,2.1560454152967,4.21420388887546
"55",1.603,0.748080479004116,0.789926839729207,2.08612445978171
"56",1.473,0.714272822190832,0.760884245108213,1.99177761975406
"57",2.013,0.782495626012627,1.09520013057974,2.46374826083386
"58",1.038,0.516365487710916,0.733097569231229,1.55421821304921
"59",5.376,-0.618714952325479,6.32721498631683,8.09630935272024
"60",1.24,0.558726728010632,0.841507593679271,1.78138999225496
"61",6.872,1.74801079257134,4.95396310580383,9.49383178710196
"62",7.111,-15.5967698874385,18.366460169126,50.639229906624
"63",1.129,0.475029233532632,0.818879945238619,1.61190839390824
"64",5.083,1.11993616803561,3.95386276754992,6.72858182016731
"65",6.043,1.36994156593397,4.2024872623647,6.91932754167525
"66",3.8,-0.213913495641402,3.90332126022185,5.26531571818446
"67",1.313,0.198407990264014,1.29645106621464,1.76072991866982
"68",0.812,0.244307832733281,0.879916451716955,1.29175516098547
"69",1.441,-0.252102872723029,1.89445270817704,2.09359383533808
"70",5.871,1.8790246618937,4.05083639873112,8.10515211166752
"71",3.374,0.860221896576828,2.31536841488185,4.01233901233618
"72",5.979,-0.0571628595415807,6.07190484016439,10.1392072771643
"73",1.574,0.714904125937746,0.830704568708778,2.07263509121044
"74",3.341,1.02755792620482,2.05304942890188,3.92607505513935
"75",6.782,-2.6030770976385,9.30098014542344,13.8275444964882
"76",2.386,0.751709952963665,1.55615078466613,2.95747893593449
"77",0.573,0.129846894004848,0.844202939023924,1.08488619451983
"78",1.774,0.861929712444533,0.738013045729992,2.25406111730809
"79",2.451,0.849799179583163,1.5372627195824,3.0782276867243
"80",0.832,0.131659581516632,1.01567944694132,1.33814842592712
"81",2.789,-0.0169651732692346,2.85874322121585,3.47248455974644
"82",0.856,0.222889740589559,0.950792447136934,1.38865216849433
"83",3.628,0.663628925623674,2.83650945138977,4.48288944893513
"84",1.658,0.635296167789141,1.0598889104736,2.17695638928671
"85",2.531,0.531302253539745,1.91120212973915,3.01279368258441
"86",1.547,0.568499150454169,1.03679416351697,2.08125720381066
"87",6.293,0.666319273840373,6.14485885531342,10.9812470981999
"88",1.892,0.617936720836611,1.24452639546127,2.32747090623428
"89",1.903,0.785005425799366,1.01814390067668,2.38797244324015
"90",2.846,0.90529313459865,1.68942855008454,3.3186495963928
"91",1.708,-0.153582755972605,1.98361692922851,2.3750084657383
"92",3.927,-0.0597894280611693,3.6242679216561,4.67673199513217
"93",7.221,-0.276588095055745,9.178298878667,16.7527948455078
"94",2.243,0.629031050020864,1.58000072756701,2.75284355629012
"95",1.003,0.48475140400579,0.722430103403628,1.47631618316343
"96",1.947,0.748391273275858,1.16495883173565,2.50537072815138
"97",1.346,0.663323298580209,0.727272337233617,1.83922367765651
"98",6.719,2.39900876847043,4.90323420947628,10.5111612641687
"99",0.799,0.356403069016655,0.738548860815204,1.25804186084036
"100",1.614,0.362289640526296,1.44668370939205,2.23676397109672
