"","Simulation","Mean-field","EB","IE"
"1",0.338726971439711,0.0944838342906794,0.333675190517858,-0.177558375877286
"2",0.480547914444507,0.142744655604526,0.500778737243094,-0.0981080671331076
"3",0.540050449764409,0.0891072750282179,0.317778324492196,-0.0559902318793004
"4",0.171280276816609,0.0997899032764317,0.237085105010814,0.0897994222990966
"5",0.173573369565217,0.206045271798957,0.229957683317252,0.547188983291007
"6",0.282051282051282,0.0160719363321559,0.0857515196231266,0.0612206018336394
"7",0.683374335668275,0.420275618690275,1.43520368168175,-0.101247077756711
"8",0.126955256456893,0.227493914961454,0.22985588912508,0.275318820485127
"9",0.447889536566208,0.303989206785535,0.487055939484838,-0.249126302657627
"10",0.258333333333333,0.111141262628369,0.184725307822486,1.19738153277789e-06
"11",0.420219244823386,0.0360020677491871,0.54340691870382,-0.0437894495932182
"12",0.32419669438456,0.133310835509408,0.293998517705469,-0.187562958664965
"13",0.529484618457851,0.276858386681574,0.596782980586481,-0.208438689116024
"14",0.492274155286273,0.129237531370057,1.20876587300759,-0.0793583080142374
"15",0.324454043676506,0.173032076046845,0.33204592420245,-0.604267910907564
"16",0.331858790875184,0.11332345066625,0.325389143879913,-0.336447869179849
"17",0.257581525187159,0.22379341000067,0.281518146366871,-0.809753531973064
"18",0.25098319628173,0.244383264413732,0.299702709476315,-0.753052197787242
"19",0.500836309389268,0.155537375361918,0.588635167750071,-0.0788455036427714
"20",0.299357945425361,0.114721959253264,0.23949575661383,-0.166362804186988
"21",0.276998028070989,0.238986438329567,0.323880682926029,-0.549017361772869
"22",0.164730728616684,0.135250563449709,0.183518932000139,0.000215576095762888
"23",0.189237137788291,0.199797463221347,0.248934886257731,1.16998358993861
"24",0.274992959729654,0.0750193070064821,0.271131576926368,-0.285223519152079
"25",0.212587412587413,-0.000944475664173722,0.014337883036521,0.000105029007125567
"26",0.487122985814626,0.102755767684526,0.364066201180223,-0.060899966810621
"27",0.256304520222046,0.0116777776031105,0.0684904629117517,0.0369099262149503
"28",0.587478710283667,0.00192498773770708,-0.0187528176116579,-0.000646933540037557
"29",0.19483619006292,0.228639956473672,0.229280803694069,9.42638949830628
"30",0.157774140752864,0.171194043061558,0.219631138922424,0.290364129341235
"31",0.410709677419355,0.0650348111457656,0.295927318852856,-0.0799732535934725
"32",0.189837008628955,0.0309622111412846,0.154858118037942,0.00326750520666034
"33",0.204728950403691,0.0585371204649608,0.23505760003254,0.0641678154341418
"34",0.892377315796917,0.642356969284055,-0.306103260343954,-0.0300458105853575
"35",0.165898617511521,0.169888722189935,0.208478414573732,4.0934954601848
"36",0.668572395128552,0.18393158089026,-1.24737951850461,-0.0461379376393718
"37",0.158908507223114,0.081734519786018,0.198979854537238,0.0144065019662001
"38",0.191432720232333,0.095694918965513,0.212789689293544,0.796700968007706
"39",0.576276312605855,0.3039450282847,0.745158964862922,-0.144149713498444
"40",0.438180785710598,0.24750331394837,0.437839036738924,-0.284855679639121
"41",0.125860373647984,0.106658548081506,0.131843648511509,0.121522071398893
"42",0.29757785467128,0.00864804051122773,0.030672838058629,0.0193694694982317
"43",0.213335762433959,0.167021462870028,0.228608465890943,-0.524913448929157
"44",0.787718369507676,0.358267026036314,-0.361986565167767,-0.0336990941785313
"45",0.461320030698388,0.0802735445988429,0.56324760892528,-0.0856992939417843
"46",0.278764993336295,0.104769310160589,0.215887154275507,-0.17370668079849
"47",0.464899207781002,0.0240908252358728,0.132942222243825,-0.0302821850758718
"48",0.775605312029153,0.194801822484965,-1.02065134144193,-0.0336980469284994
"49",0.403052805280528,0.231278768663685,0.411452220985369,-0.274502827266165
"50",0.822432762836186,0.729374572267208,-0.690146595783899,-0.051852894641594
"51",0.110169491525424,0.0710036354611043,0.0852810840531803,0.100620197452882
"52",0.163883894169021,0.114980514103319,0.20808893538614,0.769548555246452
"53",0.150647312671636,0.146333203172748,0.187428993064809,0.234984498156663
"54",0.26147859922179,0.115122838256628,0.259177585226706,-0.296913281471914
"55",0.302212342542606,0.143206667758431,0.274849171709603,-0.274007651501824
"56",0.21735604217356,0.232572663140953,0.265359887596495,-2.22917245741607
"57",0.310475266731329,0.188946797356084,0.296916097671455,-0.860315791653594
"58",0.462264651286131,0.223563520937748,0.514410797737782,-0.178932691159146
"59",0.533964888538025,0.227324327565918,0.698487099219087,-0.139118330141572
"60",0.20130869899923,0.196188308539528,0.265618710428841,-3.40988172908328
"61",0.337837837837838,0.138740646857056,0.275820057788838,-0.215992521252708
"62",0.313702623906706,0.20699072485868,0.417782471022484,-0.432226470474494
"63",0.133974358974359,0.175679745142098,0.18015594540956,0.00727165230030932
"64",0.399760622381807,0.22312180994846,0.398413596554688,-0.376414546927027
"65",0.517339525129204,0.0431892816747344,0.389246271824344,-0.0256382409728653
"66",0.695596860445058,0.411169240410089,1.08623038036959,-0.0908865378286648
"67",0.287088242365953,0.100272617933261,0.272877074269169,-0.756311141574929
"68",0.514228456913828,0.204924725721877,0.47905089376938,-0.165476494760741
"69",0.22328446993839,0.143197533373215,0.227784357361551,-0.528820395679784
"70",0.21187106918239,0.153600601164921,0.258350130324986,-7.17792856743703
"71",0.648068065956474,0.206948399548483,1.60137497998774,-0.0784030210919517
"72",0.262526315789474,0.202452441470276,0.322306271464056,-0.694312398467357
"73",0.426422160521728,0.246435960348095,0.387688994526233,-0.30588093884294
"74",0.149797570850202,0.085074245155341,0.189191966896609,0.00252818183269864
"75",0.186318972033258,0.0311420949120405,0.169755702528327,0.0140558706335579
"76",0.212976362759286,0.0642675591120581,0.199936688873042,0.124526567458772
"77",0.293584100306789,0.00793506687095223,0.0429310846141956,0.202548592021383
"78",0.206840390879479,0.232219362780405,0.242471610983681,-3.75146858008547
"79",0.161819887429644,0.0515241644163689,0.180069874071248,0.00633572404308692
"80",0.619324211114214,0.0674118661625841,4.39003692331424,-0.0278335482274251
"81",0.340700887014687,0.164555908443973,0.334740399863606,-0.471057140268063
"82",0.312855649750319,0.0941798887653748,0.297198260513076,-0.426793042827257
"83",0.913561847988077,0.907128046161887,-0.305431827013231,-0.0428182356344491
"84",0.249440715883669,0.0522758564366184,0.195261122271245,0.797608905009239
"85",0.266806384007738,0.0124555623783442,0.0616519727494621,0.036402428035226
"86",0.307901907356948,0.079753390029987,0.288001181219684,-0.36201112621669
"87",0.272535582498682,0.237465398339457,0.301247692722022,-0.87183473009349
"88",0.252508004268943,0.0666746829583913,0.204771229645251,0.982285802633113
"89",0.712649185469117,0.148655868852339,-0.411121128770399,-0.0296006618179781
"90",0.765523610469779,0.551798954543217,-8.89271107719736,-0.0787118096231485
"91",0.337941473259334,0.0378053897650401,0.186202508518039,-0.0809073124829755
"92",0.412419700214133,0.189827403367734,0.36261161648635,-0.166140195256248
"93",0.223695625232371,0.255766053038015,0.302481129053862,-1.05258933223545
"94",0.278097170555743,0.251331879587661,0.342352351588045,-0.785683731614265
"95",0.183004099888185,0.0797303901387778,0.170615967742065,2.79650798308624
"96",0.325680367342368,0.169441013416117,0.305304856233816,-0.293935092608369
"97",0.137128072445019,0.0582609505967501,0.0981855962335027,0.374174066064316
"98",0.239462950373895,0.0749499322719272,0.258069047212966,-3.67819250816283
"99",0.370893269401527,0.113114331221398,0.410826830289469,-0.24949555643105
"100",0.552359033371692,0.289194307119805,0.679343587091004,-0.157505215443743
